lcl|NC_047559.1_prot_XP_019920602.2_1619	Sema5c-PA	0.0
lcl|NC_047559.1_prot_XP_011419943.2_1620	Sema5c-PA	0.0
lcl|NC_047559.1_prot_XP_011419948.2_1621	ced-6-PF	1.64e-45
lcl|NC_047559.1_prot_XP_011419946.2_1622	ced-6-PF	2.21e-45
lcl|NC_047559.1_prot_XP_011419945.2_1623	ced-6-PF	2.63e-45
lcl|NC_047559.1_prot_XP_034327193.1_1624	ced-6-PF	5.23e-46
lcl|NC_047559.1_prot_XP_034327203.1_1625	ced-6-PF	5.23e-46
lcl|NC_047559.1_prot_XP_034327223.1_1626	Nf1-PF	2.0
lcl|NC_047559.1_prot_XP_034327231.1_1627	CG31055-PA	1.8
lcl|NC_047559.1_prot_XP_011419950.2_1628	Nf1-PF	2.0
lcl|NC_047559.1_prot_XP_011419952.2_1629	Cont-PA	1.27e-170
lcl|NC_047559.1_prot_XP_034327242.1_1630	Cont-PA	1.27e-170
lcl|NC_047559.1_prot_XP_034327255.1_1631	CG15107-PB	0.19
lcl|NC_047559.1_prot_XP_011419953.2_1632	ci-PB	1.63e-97
lcl|NC_047559.1_prot_XP_034327273.1_1633	ci-PB	1.63e-97
lcl|NC_047559.1_prot_XP_011419954.2_1634	ci-PB	1.63e-97
lcl|NC_047559.1_prot_XP_034327286.1_1635	ci-PB	1.63e-97
lcl|NC_047559.1_prot_XP_011419956.2_1636	ci-PB	1.58e-97
lcl|NC_047559.1_prot_XP_034327296.1_1637	ci-PB	6.24e-98
lcl|NC_047559.1_prot_XP_034327306.1_1638	ci-PB	6.24e-98
lcl|NC_047559.1_prot_XP_034327311.1_1639	ci-PB	6.24e-98
lcl|NC_047559.1_prot_XP_034327320.1_1640	Moca-cyp-PA	1.65e-74
lcl|NC_047559.1_prot_XP_034327321.1_1641	Moca-cyp-PA	1.65e-74
lcl|NC_047559.1_prot_XP_034327325.1_1642	Moca-cyp-PA	1.65e-74
lcl|NC_047559.1_prot_XP_034327330.1_1643	Moca-cyp-PA	1.65e-74
lcl|NC_047559.1_prot_XP_034327335.1_1644	Moca-cyp-PA	1.65e-74
lcl|NC_047559.1_prot_XP_034327340.1_1645	Shawn-PE	2.06e-92
lcl|NC_047559.1_prot_XP_034327407.1_1646	Ten-m-PB	2.4
lcl|NC_047559.1_prot_XP_034327426.1_1647	Ten-m-PB	2.3
lcl|NC_047559.1_prot_XP_034327423.1_1648	Ten-m-PB	2.4
lcl|NC_047559.1_prot_XP_034327414.1_1649	Ten-m-PB	2.3
lcl|NC_047559.1_prot_XP_034327544.1_1650	CG43400-PA	0.88
lcl|NC_047559.1_prot_XP_034327461.1_1652	Orct-PB	7.01e-65
lcl|NC_047559.1_prot_XP_034327621.1_1662	unc-104-PI	1.9
lcl|NC_047559.1_prot_XP_034327583.1_1663	CG13970-PA	0.35
lcl|NC_047559.1_prot_XP_011427435.1_1664	coro-PC	9.8
lcl|NC_047559.1_prot_XP_034327500.1_1665	CG14866-PA	6.29e-04
lcl|NC_047559.1_prot_XP_034327531.1_1666	CG43340-PN	0.93
lcl|NC_047559.1_prot_XP_034327525.1_1667	CG43340-PN	0.066
lcl|NC_047559.1_prot_XP_034327449.1_1668	CG11089-PB	0.0
lcl|NC_047559.1_prot_XP_034327476.1_1669	Pex23-PA	0.30
lcl|NC_047559.1_prot_XP_034327488.1_1670	CG7289-PA	1.36e-129
lcl|NC_047559.1_prot_XP_034327436.1_1671	Ten-m-PD	0.72
lcl|NC_047559.1_prot_XP_034327441.1_1672	Ten-m-PD	0.81
lcl|NC_047559.1_prot_XP_034327442.1_1673	Ten-m-PD	1.1
lcl|NC_047559.1_prot_XP_034327569.1_1674	CG43400-PA	1.8
lcl|NC_047559.1_prot_XP_011427430.3_1675	Orct-PB	9.67e-66
lcl|NC_047559.1_prot_XP_034327611.1_1677	tbc-PD	5.3
lcl|NC_047559.1_prot_XP_034327597.1_1679	coro-PC	9.8
lcl|NC_047559.1_prot_XP_011427441.2_1680	CG14866-PA	5.81e-04
lcl|NC_047559.1_prot_XP_011427440.2_1681	CG43340-PN	1.4
lcl|NC_047559.1_prot_XP_011427439.2_1682	CG43340-PN	0.089
lcl|NC_047559.1_prot_XP_034327456.1_1683	CG11089-PB	0.0
lcl|NC_047559.1_prot_XP_034299634.1_1684	CG8419-PA	0.88
lcl|NC_047559.1_prot_XP_034299094.1_1685	CG7289-PA	4.13e-131
lcl|NC_047559.1_prot_XP_034327642.1_1686	shf-PD	4.19e-07
lcl|NC_047559.1_prot_XP_011444455.2_1687	l(3)02640-PA	2.9
lcl|NC_047559.1_prot_XP_034327666.1_1688	l(3)02640-PA	2.9
lcl|NC_047559.1_prot_XP_019927758.2_1689	l(3)02640-PA	2.5
lcl|NC_047559.1_prot_XP_034327651.1_1690	l(3)02640-PA	4.5
lcl|NC_047559.1_prot_XP_034327713.1_1696	Liprin-alpha-PE	0.0
lcl|NC_047559.1_prot_XP_034327721.1_1697	Liprin-alpha-PA	1.10e-173
lcl|NC_047559.1_prot_XP_034327717.1_1698	Liprin-alpha-PE	0.0
lcl|NC_047559.1_prot_XP_034327724.1_1699	Liprin-alpha-PE	0.0
lcl|NC_047559.1_prot_XP_034327807.1_1700	fbl-PF	2.6
lcl|NC_047559.1_prot_XP_034327818.1_1701	fbl-PF	2.7
lcl|NC_047559.1_prot_XP_034327776.1_1702	CG3328-PD	3.06e-137
lcl|NC_047559.1_prot_XP_034327770.1_1703	CG3328-PD	5.24e-137
lcl|NC_047559.1_prot_XP_034327790.1_1704	CG3328-PD	2.05e-137
lcl|NC_047559.1_prot_XP_034327762.1_1705	CG3328-PD	1.68e-139
lcl|NC_047559.1_prot_XP_034327740.1_1706	CG3328-PD	6.83e-137
lcl|NC_047559.1_prot_XP_034327751.1_1707	CG3328-PD	9.98e-137
lcl|NC_047559.1_prot_XP_034327779.1_1708	CG3328-PD	2.35e-137
lcl|NC_047559.1_prot_XP_034327783.1_1709	CG3328-PD	2.36e-137
lcl|NC_047559.1_prot_XP_034327796.1_1710	CG3328-PD	1.92e-139
lcl|NC_047559.1_prot_XP_011422588.2_1711	CG1371-PA	0.0
lcl|NC_047559.1_prot_XP_011422589.2_1712	Wwox-PB	5.60e-34
lcl|NC_047559.1_prot_XP_011422591.3_1713	rk-PA	0.0
lcl|NC_047559.1_prot_XP_019921348.2_1714	rk-PA	0.0
lcl|NC_047559.1_prot_NP_001292277.1_1715	rk-PA	0.0
lcl|NC_047559.1_prot_XP_011422593.2_1716	bon-PE	2.55e-52
lcl|NC_047559.1_prot_XP_011422592.2_1717	bon-PD	2.56e-52
lcl|NC_047559.1_prot_XP_019921767.2_1718	Tsp74F-PB	3.39e-23
lcl|NC_047559.1_prot_XP_034327876.1_1719	wit-PA	1.79e-50
lcl|NC_047559.1_prot_XP_034327883.1_1720	wit-PA	1.70e-50
lcl|NC_047559.1_prot_XP_034319566.1_1721	wit-PA	8.50e-100
lcl|NC_047559.1_prot_XP_019921765.2_1722	Trpm-PJ	5.40e-34
lcl|NC_047559.1_prot_XP_034327856.1_1723	Trpm-PJ	5.40e-34
lcl|NC_047559.1_prot_XP_034327861.1_1724	Trpm-PJ	5.40e-34
lcl|NC_047559.1_prot_XP_034327865.1_1725	Trpm-PJ	5.40e-34
lcl|NC_047559.1_prot_XP_011424053.2_1726	Mlc-c-PA	5.27e-70
lcl|NC_047559.1_prot_XP_011424051.2_1727	PRAS40-PA	0.18
lcl|NC_047559.1_prot_XP_011424050.2_1728	PRAS40-PA	0.20
lcl|NC_047559.1_prot_XP_011424049.2_1729	dpy-PM	6.7
lcl|NC_047559.1_prot_XP_011424048.2_1731	CG8888-PA	4.98e-41
lcl|NC_047559.1_prot_XP_011424047.1_1732	CG8888-PA	1.75e-42
lcl|NC_047559.1_prot_XP_011424046.1_1733	CG9062-PC	0.0
lcl|NC_047559.1_prot_XP_034327975.1_1734	CG7420-PA	5.07e-30
lcl|NC_047559.1_prot_XP_034327951.1_1735	Nf-YA-PA	2.17e-24
lcl|NC_047559.1_prot_XP_011446245.2_1736	Nf-YA-PA	2.17e-24
lcl|NC_047559.1_prot_XP_034327957.1_1737	Nf-YA-PA	2.17e-24
lcl|NC_047559.1_prot_XP_034327964.1_1738	Nf-YA-PA	2.17e-24
lcl|NC_047559.1_prot_NP_001292298.1_1739	RpS10b-PE	2.32e-52
lcl|NC_047559.1_prot_XP_011446251.2_1740	Edem1-PD	0.0
lcl|NC_047559.1_prot_XP_011453008.2_1741	Ank2-PN	9.71e-25
lcl|NC_047559.1_prot_XP_034328005.1_1742	Ank2-PQ	5.00e-24
lcl|NC_047559.1_prot_XP_034328012.1_1743	Pgm2b-PA	5.7
lcl|NC_047559.1_prot_XP_011453007.1_1744	Rala-PB	5.27e-23
lcl|NC_047559.1_prot_XP_011453005.2_1745	xit-PA	2.08e-127
lcl|NC_047559.1_prot_XP_011453004.2_1746	P32-PA	3.31e-11
lcl|NC_047559.1_prot_XP_011453003.2_1747	P32-PA	1.73e-23
lcl|NC_047559.1_prot_XP_011453002.2_1748	Fpps-PA	2.66e-106
lcl|NC_047559.1_prot_XP_019919372.2_1749	ppk21-PB	5.61e-15
lcl|NC_047559.1_prot_XP_034328053.1_1750	lft-PB	1.92e-137
lcl|NC_047559.1_prot_XP_011415445.2_1751	Slh-PG	0.0
lcl|NC_047559.1_prot_XP_034328092.1_1752	CG32820-PB	2.28e-105
lcl|NC_047559.1_prot_XP_034328059.1_1753	CG32820-PB	1.26e-107
lcl|NC_047559.1_prot_XP_034328064.1_1754	CG32820-PB	1.26e-107
lcl|NC_047559.1_prot_XP_034328073.1_1755	CG32820-PB	1.26e-107
lcl|NC_047559.1_prot_XP_034328084.1_1756	CG32820-PB	1.26e-107
lcl|NC_047559.1_prot_XP_034328111.1_1757	Cyp9f3-PB	5.0
lcl|NC_047559.1_prot_XP_034328134.1_1758	CG14982-PC	0.91
lcl|NC_047559.1_prot_XP_019919376.2_1760	CG14982-PC	0.30
lcl|NC_047559.1_prot_XP_011415433.2_1761	cv-c-PD	4.2
lcl|NC_047559.1_prot_XP_034328152.1_1762	tok-PC	9.74e-15
lcl|NC_047559.1_prot_XP_011415436.2_1763	tok-PC	5.05e-15
lcl|NC_047559.1_prot_XP_019919378.2_1764	Neto-PA	8.08e-06
lcl|NC_047559.1_prot_XP_034328170.1_1765	Neto-PA	8.08e-06
lcl|NC_047559.1_prot_XP_011415432.2_1767	Moe-PA	0.048
lcl|NC_047559.1_prot_XP_034328201.1_1768	Moe-PA	2.1
lcl|NC_047559.1_prot_XP_034328214.1_1769	Ak2-PA	5.33e-108
lcl|NC_047559.1_prot_XP_011415428.2_1770	eIF2Bdelta-PD	1.14e-117
lcl|NC_047559.1_prot_XP_011415427.2_1771	Kdm4A-PB	1.2
lcl|NC_047559.1_prot_XP_019919380.2_1772	Kdm4A-PB	1.2
lcl|NC_047559.1_prot_XP_011415426.2_1773	Mmp1-PE	8.32e-57
lcl|NC_047559.1_prot_XP_011433128.2_1774	dx-PA	4.14e-38
lcl|NC_047559.1_prot_XP_011433129.2_1775	dx-PA	4.14e-38
lcl|NC_047559.1_prot_XP_011433127.2_1776	qvr-PC	1.88e-09
lcl|NC_047559.1_prot_XP_011433126.2_1777	qvr-PB	3.19e-14
lcl|NC_047559.1_prot_XP_011433123.2_1778	CG31549-PB	4.29e-25
lcl|NC_047559.1_prot_XP_011433119.2_1779	CG5044-PB	3.93e-141
lcl|NC_047559.1_prot_XP_011433120.2_1780	CG5044-PA	2.77e-141
lcl|NC_047559.1_prot_XP_034328263.1_1781	CG5044-PA	2.77e-141
lcl|NC_047559.1_prot_XP_034328266.1_1782	CG5044-PA	2.77e-141
lcl|NC_047559.1_prot_XP_011433122.2_1783	CG5044-PA	2.77e-141
lcl|NC_047559.1_prot_XP_034328285.1_1784	trol-PAL	2.5
lcl|NC_047559.1_prot_XP_034328289.1_1785	Usp14-PB	1.3
lcl|NC_047559.1_prot_XP_034328304.1_1786	norpA-PE	2.7
lcl|NC_047559.1_prot_XP_034328313.1_1787	norpA-PE	2.7
lcl|NC_047559.1_prot_XP_034328317.1_1788	norpA-PE	2.7
lcl|NC_047559.1_prot_XP_011451184.2_1789	Myo28B1-PC	1.04e-131
lcl|NC_047559.1_prot_XP_034328327.1_1790	Myo28B1-PC	1.04e-131
lcl|NC_047559.1_prot_XP_034328387.1_1791	CG31076-PB	0.067
lcl|NC_047559.1_prot_XP_011451193.1_1801	Hacd1-PA	7.13e-54
lcl|NC_047559.1_prot_XP_034328398.1_1802	CG5819-PC	5.1
lcl|NC_047559.1_prot_XP_019929554.1_1803	CG6179-PA	1.21e-99
lcl|NC_047559.1_prot_XP_034328447.1_1804	CG6179-PA	1.21e-99
lcl|NC_047559.1_prot_XP_034328461.1_1805	CG6179-PA	1.21e-99
lcl|NC_047559.1_prot_XP_011451198.1_1806	CG6179-PA	1.21e-99
lcl|NC_047559.1_prot_XP_011451200.1_1807	CG6179-PA	1.21e-99
lcl|NC_047559.1_prot_XP_011451201.1_1808	CG6179-PA	1.21e-99
lcl|NC_047559.1_prot_XP_011451202.1_1809	CG6179-PA	1.21e-99
lcl|NC_047559.1_prot_XP_011451203.2_1810	MYPT-75D-PB	0.94
lcl|NC_047559.1_prot_XP_019929557.1_1811	Pph13-PA	5.51e-26
lcl|NC_047559.1_prot_XP_011451204.2_1812	kat-60L1-PF	0.91
lcl|NC_047559.1_prot_XP_011449451.2_1814	CG42672-PI	1.4
lcl|NC_047559.1_prot_XP_034328521.1_1815	sdk-PI	3.6
lcl|NC_047559.1_prot_XP_011441377.2_1816	Hsc70-2-PA	4.4
lcl|NC_047559.1_prot_XP_034328507.1_1817	mRpS25-PA	2.6
lcl|NC_047559.1_prot_XP_034328494.1_1818	exu-PD	0.29
lcl|NC_047559.1_prot_XP_034328501.1_1819	exu-PD	0.29
lcl|NC_047559.1_prot_XP_034328512.1_1820	mRpS25-PA	2.5
lcl|NC_047559.1_prot_XP_011441374.2_1822	CG17333-PA	5.0
lcl|NC_047559.1_prot_XP_011441375.2_1823	CG17333-PA	5.0
lcl|NC_047559.1_prot_XP_011441371.2_1824	trio-PC	6.42e-05
lcl|NC_047559.1_prot_XP_011441373.2_1825	eas-PI	2.74e-83
lcl|NC_047559.1_prot_XP_034328566.1_1826	eas-PI	1.09e-65
lcl|NC_047559.1_prot_XP_011441370.2_1827	CG5065-PE	1.12e-165
lcl|NC_047559.1_prot_XP_011441369.2_1828	CG5065-PE	1.12e-165
lcl|NC_047559.1_prot_XP_011441368.1_1829	RpS13-PC	3.92e-92
lcl|NC_047559.1_prot_XP_011441367.2_1830	TkR86C-PA	0.92
lcl|NC_047559.1_prot_XP_034328600.1_1831	TkR86C-PA	0.92
lcl|NC_047559.1_prot_XP_034328608.1_1832	sqa-PB	7.93e-105
lcl|NC_047559.1_prot_XP_011441364.2_1833	sqa-PB	1.77e-104
lcl|NC_047559.1_prot_XP_011441366.1_1834	sqa-PB	2.16e-105
lcl|NC_047559.1_prot_XP_011441363.2_1835	MBD-R2-PB	1.25e-07
lcl|NC_047559.1_prot_XP_011441362.1_1836	CG14692-PE	0.002
lcl|NC_047559.1_prot_XP_034328629.1_1837	Sh-PT	0.0
lcl|NC_047559.1_prot_XP_034328637.1_1838	Sh-PT	0.0
lcl|NC_047559.1_prot_XP_034319583.1_1839	snRNP-U1-70K-PC	9.32e-65
lcl|NC_047559.1_prot_XP_034328746.1_1840	CG15563-PA	4.62e-04
lcl|NC_047559.1_prot_XP_034328682.1_1841	CG15563-PA	4.40e-04
lcl|NC_047559.1_prot_XP_034328738.1_1842	CG15563-PA	4.63e-04
lcl|NC_047559.1_prot_XP_034328900.1_1843	CG15563-PA	3.74e-04
lcl|NC_047559.1_prot_XP_034328867.1_1844	CG15563-PA	3.92e-04
lcl|NC_047559.1_prot_XP_034328716.1_1845	CG15563-PA	4.53e-04
lcl|NC_047559.1_prot_XP_034328814.1_1846	CG15563-PA	4.35e-04
lcl|NC_047559.1_prot_XP_034328805.1_1847	CG15563-PA	4.00e-04
lcl|NC_047559.1_prot_XP_034328891.1_1848	CG15563-PA	3.83e-04
lcl|NC_047559.1_prot_XP_034328858.1_1849	CG15563-PA	3.90e-04
lcl|NC_047559.1_prot_XP_034328920.1_1850	CG15563-PA	4.14e-04
lcl|NC_047559.1_prot_XP_034328924.1_1851	CG15563-PA	3.81e-04
lcl|NC_047559.1_prot_XP_034328824.1_1852	CG15563-PA	4.32e-04
lcl|NC_047559.1_prot_XP_034328897.1_1853	CG15563-PA	4.66e-04
lcl|NC_047559.1_prot_XP_034328918.1_1854	CG15563-PA	4.35e-04
lcl|NC_047559.1_prot_XP_034328904.1_1855	CG15563-PA	4.51e-04
lcl|NC_047559.1_prot_XP_034328809.1_1856	CG15563-PA	4.45e-04
lcl|NC_047559.1_prot_XP_034328799.1_1857	CG15563-PA	4.50e-04
lcl|NC_047559.1_prot_XP_034328774.1_1858	CG15563-PA	4.36e-04
lcl|NC_047559.1_prot_XP_034328728.1_1859	CG15563-PA	4.61e-04
lcl|NC_047559.1_prot_XP_034328689.1_1860	CG15563-PA	4.65e-04
lcl|NC_047559.1_prot_XP_034328691.1_1861	CG15563-PA	4.73e-04
lcl|NC_047559.1_prot_XP_034328695.1_1862	CG15563-PA	4.42e-04
lcl|NC_047559.1_prot_XP_034328733.1_1863	CG15563-PA	4.84e-04
lcl|NC_047559.1_prot_XP_034328830.1_1864	CG15563-PA	4.07e-04
lcl|NC_047559.1_prot_XP_034328820.1_1865	CG15563-PA	4.51e-04
lcl|NC_047559.1_prot_XP_034328674.1_1866	CG15563-PA	4.77e-04
lcl|NC_047559.1_prot_XP_034328675.1_1867	CG15563-PA	4.46e-04
lcl|NC_047559.1_prot_XP_034328852.1_1868	CG15563-PA	4.51e-04
lcl|NC_047559.1_prot_XP_034328860.1_1869	CG15563-PA	4.16e-04
lcl|NC_047559.1_prot_XP_034328845.1_1870	CG15563-PA	4.16e-04
lcl|NC_047559.1_prot_XP_034328791.1_1871	CG15563-PA	4.57e-04
lcl|NC_047559.1_prot_XP_034328827.1_1872	CG15563-PA	4.71e-04
lcl|NC_047559.1_prot_XP_034328817.1_1873	CG15563-PA	4.35e-04
lcl|NC_047559.1_prot_XP_034328711.1_1874	CG15563-PA	4.45e-04
lcl|NC_047559.1_prot_XP_034328908.1_1875	CG15563-PA	3.88e-04
lcl|NC_047559.1_prot_XP_034328938.1_1876	CG15563-PA	3.40e-04
lcl|NC_047559.1_prot_XP_034328764.1_1877	CG15563-PA	4.32e-04
lcl|NC_047559.1_prot_XP_034328906.1_1878	CG15563-PA	3.75e-04
lcl|NC_047559.1_prot_XP_034328930.1_1879	CG15563-PA	3.55e-04
lcl|NC_047559.1_prot_XP_034328927.1_1880	CG15563-PA	3.54e-04
lcl|NC_047559.1_prot_XP_034328755.1_1881	CG15563-PA	4.05e-04
lcl|NC_047559.1_prot_XP_034328783.1_1882	CG15563-PA	4.75e-04
lcl|NC_047559.1_prot_XP_034328701.1_1883	CG15563-PA	4.59e-04
lcl|NC_047559.1_prot_XP_034328723.1_1884	CG15563-PA	4.79e-04
lcl|NC_047559.1_prot_XP_034328888.1_1885	CG15563-PA	4.23e-04
lcl|NC_047559.1_prot_XP_034328941.1_1886	CG15563-PA	3.64e-04
lcl|NC_047559.1_prot_XP_034328876.1_1887	CG15563-PA	4.29e-04
lcl|NC_047559.1_prot_XP_034328837.1_1888	CG15563-PA	4.56e-04
lcl|NC_047559.1_prot_XP_034328712.1_1889	CG15563-PA	4.72e-04
lcl|NC_047559.1_prot_XP_034328644.1_1890	psidin-PA	0.063
lcl|NC_047559.1_prot_XP_034328646.1_1891	psidin-PA	0.065
lcl|NC_047559.1_prot_XP_034328654.1_1892	psidin-PA	0.065
lcl|NC_047559.1_prot_XP_034328649.1_1893	psidin-PA	0.063
lcl|NC_047559.1_prot_XP_034328656.1_1894	psidin-PA	0.068
lcl|NC_047559.1_prot_XP_034328663.1_1895	psidin-PA	0.067
lcl|NC_047559.1_prot_XP_034328652.1_1896	psidin-PA	0.065
lcl|NC_047559.1_prot_XP_019918852.2_1897	psidin-PA	0.069
lcl|NC_047559.1_prot_XP_011413637.1_1898	Ire1-PB	1.6
lcl|NC_047559.1_prot_XP_011413639.2_1899	CCT5-PA	0.0
lcl|NC_047559.1_prot_XP_011413638.2_1900	CCT5-PA	0.0
lcl|NC_047559.1_prot_XP_034329065.1_1903	tau-PL	2.22e-38
lcl|NC_047559.1_prot_XP_034329059.1_1904	tau-PL	7.33e-32
lcl|NC_047559.1_prot_XP_034329045.1_1905	tau-PL	7.71e-37
lcl|NC_047559.1_prot_XP_034329049.1_1906	tau-PL	3.09e-37
lcl|NC_047559.1_prot_XP_034329073.1_1907	tau-PL	1.03e-33
lcl|NC_047559.1_prot_XP_034329070.1_1908	tau-PL	2.63e-27
lcl|NC_047559.1_prot_XP_034329075.1_1909	tau-PL	2.83e-34
lcl|NC_047559.1_prot_XP_034329037.1_1910	tau-PL	1.63e-31
lcl|NC_047559.1_prot_XP_034329026.1_1911	tau-PL	1.79e-31
lcl|NC_047559.1_prot_XP_034329014.1_1912	tau-PL	1.89e-31
lcl|NC_047559.1_prot_XP_034319593.1_1913	CG1239-PC	9.8
lcl|NC_047559.1_prot_XP_034328978.1_1915	GatA-PA	4.3
lcl|NC_047559.1_prot_XP_034328985.1_1916	GatA-PA	4.3
lcl|NC_047559.1_prot_XP_034328991.1_1917	GatA-PA	4.3
lcl|NC_047559.1_prot_XP_034329001.1_1918	GatA-PA	4.3
lcl|NC_047559.1_prot_XP_011413644.2_1919	CG2006-PB	1.41e-56
lcl|NC_047559.1_prot_XP_011413645.2_1920	CG2006-PB	1.41e-56
lcl|NC_047559.1_prot_XP_019918807.2_1921	CG8745-PA	0.27
lcl|NC_047559.1_prot_XP_034329108.1_1922	CG8745-PA	0.28
lcl|NC_047559.1_prot_XP_034329115.1_1923	eIF4B-PE	2.32e-23
lcl|NC_047559.1_prot_XP_034329113.1_1924	eIF4B-PE	2.39e-23
lcl|NC_047559.1_prot_XP_034329119.1_1925	eIF4B-PE	2.90e-23
lcl|NC_047559.1_prot_XP_034319608.1_1930	CG13223-PA	6.0
lcl|NC_047559.1_prot_XP_011413659.2_1932	Lnpk-PB	2.43e-27
lcl|NC_047559.1_prot_XP_011417895.2_1933	mtt-PF	4.26e-27
lcl|NC_047559.1_prot_XP_034329192.1_1934	CG44270-PA	3.5
lcl|NC_047559.1_prot_XP_034329203.1_1936	Nna1-PG	0.0
lcl|NC_047559.1_prot_XP_034329302.1_1938	Shal-PA	6.5
lcl|NC_047559.1_prot_XP_034329321.1_1939	kl-3-PC	3.0
lcl|NC_047559.1_prot_XP_034319681.1_1941	Pld-PG	2.7
lcl|NC_047559.1_prot_XP_019921191.2_1942	Hsc70-3-PE	1.40e-05
lcl|NC_047559.1_prot_XP_034329251.1_1948	tnc-PD	0.30
lcl|NC_047559.1_prot_XP_034329246.1_1949	ab-PF	9.5
lcl|NC_047559.1_prot_XP_034329330.1_1950	cry-PA	1.07e-172
lcl|NC_047559.1_prot_XP_034329341.1_1951	cry-PA	1.11e-172
lcl|NC_047559.1_prot_XP_034329355.1_1952	FAM21-PA	4.78e-05
lcl|NC_047559.1_prot_XP_034329403.1_1953	FAM21-PA	1.10e-06
lcl|NC_047559.1_prot_XP_034329410.1_1954	FAM21-PA	1.03e-06
lcl|NC_047559.1_prot_XP_034329369.1_1955	FAM21-PA	4.78e-05
lcl|NC_047559.1_prot_XP_034329361.1_1956	FAM21-PA	4.78e-05
lcl|NC_047559.1_prot_XP_034329414.1_1957	FAM21-PA	1.03e-06
lcl|NC_047559.1_prot_XP_034329376.1_1958	FAM21-PA	4.77e-05
lcl|NC_047559.1_prot_XP_034329418.1_1959	FAM21-PA	1.06e-06
lcl|NC_047559.1_prot_XP_034329365.1_1960	FAM21-PA	5.24e-05
lcl|NC_047559.1_prot_XP_034329381.1_1961	FAM21-PA	5.15e-05
lcl|NC_047559.1_prot_XP_034329389.1_1962	FAM21-PA	5.14e-05
lcl|NC_047559.1_prot_XP_034329396.1_1963	FAM21-PA	1.13e-06
lcl|NC_047559.1_prot_XP_034329441.1_1964	Asap-PB	0.0
lcl|NC_047559.1_prot_XP_034329447.1_1965	Asap-PB	0.0
lcl|NC_047559.1_prot_XP_034329454.1_1966	Asap-PD	0.0
lcl|NC_047559.1_prot_XP_034329451.1_1967	Asap-PB	0.0
lcl|NC_047559.1_prot_XP_034329435.1_1968	Asap-PB	0.0
lcl|NC_047559.1_prot_XP_034329425.1_1969	Asap-PB	0.0
lcl|NC_047559.1_prot_XP_034329430.1_1970	Asap-PB	0.0
lcl|NC_047559.1_prot_XP_034329504.1_1971	Trim9-PB	0.001
lcl|NC_047559.1_prot_XP_011439911.2_1972	wech-PE	0.44
lcl|NC_047559.1_prot_XP_034329492.1_1973	CG9632-PA	1.4
lcl|NC_047559.1_prot_XP_034329471.1_1974	DCX-EMAP-PD	4.7
lcl|NC_047559.1_prot_XP_034329480.1_1975	DCX-EMAP-PD	4.3
lcl|NC_047559.1_prot_XP_034329464.1_1976	DCX-EMAP-PD	4.5
lcl|NC_047559.1_prot_XP_034329532.1_1977	CG4294-PC	1.6
lcl|NC_047559.1_prot_XP_011425323.2_1979	CG15368-PA	9.0
lcl|NC_047559.1_prot_XP_034329544.1_1980	CG15368-PA	8.9
lcl|NC_047559.1_prot_XP_034329555.1_1981	Task6-PF	3.6
lcl|NC_047559.1_prot_XP_011421419.2_1982	ara-PB	1.9
lcl|NC_047559.1_prot_XP_011421420.2_1983	hfw-PB	0.15
lcl|NC_047559.1_prot_XP_034329581.1_1984	hfw-PB	0.15
lcl|NC_047559.1_prot_XP_034329588.1_1985	Nmda1-PH	1.07e-66
lcl|NC_047559.1_prot_XP_034329602.1_1986	Lfg-PB	5.02e-80
lcl|NC_047559.1_prot_XP_034329595.1_1987	Mcm6-PA	0.0
lcl|NC_047559.1_prot_XP_034319697.1_1988	chb-PC	4.92e-45
lcl|NC_047559.1_prot_XP_011425355.2_1989	shf-PC	2.91e-28
lcl|NC_047559.1_prot_XP_034329611.1_1990	CG11666-PA	2.5
lcl|NC_047559.1_prot_XP_034319711.1_1991	CG31706-PB	1.0
lcl|NC_047559.1_prot_XP_034329616.1_1992	clos-PD	9.4
lcl|NC_047559.1_prot_XP_034329622.1_1993	clos-PD	9.4
lcl|NC_047559.1_prot_XP_011423322.2_1995	Ack-PA	2.5
lcl|NC_047559.1_prot_XP_011423315.2_1996	Dmtn-PG	1.38e-78
lcl|NC_047559.1_prot_XP_011423316.2_1997	Dmtn-PG	1.38e-78
lcl|NC_047559.1_prot_XP_034329712.1_1998	Dmtn-PG	1.38e-78
lcl|NC_047559.1_prot_XP_034329722.1_1999	Dmtn-PG	1.38e-78
lcl|NC_047559.1_prot_XP_034329729.1_2000	Dmtn-PG	1.38e-78
lcl|NC_047559.1_prot_XP_034329730.1_2001	Dmtn-PG	1.38e-78
lcl|NC_047559.1_prot_XP_034329735.1_2002	Dmtn-PG	1.38e-78
lcl|NC_047559.1_prot_XP_034329750.1_2003	Dmtn-PG	2.44e-79
lcl|NC_047559.1_prot_XP_034329772.1_2004	Dmtn-PG	9.88e-74
lcl|NC_047559.1_prot_XP_034329779.1_2005	Dmtn-PG	1.63e-74
lcl|NC_047559.1_prot_XP_034329739.1_2006	Dmtn-PG	2.47e-79
lcl|NC_047559.1_prot_XP_034329797.1_2007	Dmtn-PG	3.85e-75
lcl|NC_047559.1_prot_XP_034329769.1_2008	Dmtn-PG	3.70e-83
lcl|NC_047559.1_prot_XP_034329786.1_2009	Dmtn-PG	8.49e-84
